coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160919,609.87,610.93,608.27,609.23,54796400,9681960000,609.60
ethereum,20160919,12.44,13.19,12.42,13.19,13838800,1045870000,12.80
bitcoin,20160919,609.87,610.93,608.27,609.23,54796400,9681960000,609.60
ethereum,20160919,12.44,13.19,12.42,13.19,13838800,1045870000,12.80
ripple,20160919,0.006855,0.007178,0.006795,0.006858,2930120,243070000,0.01
nem,20160919,0.005155,0.005310,0.005123,0.005160,59635,46391800,0.01
litecoin,20160919,4.04,4.20,3.82,3.83,1606420,192499000,4.01
stellar,20160919,0.002089,0.002170,0.002068,0.002127,48729,12728500,0.00
dash,20160919,11.68,11.75,11.35,11.54,548366,78808400,11.55
neo,20160919,0.384877,0.384881,0.331207,0.331296,1448,,0.36
monero,20160919,9.45,10.85,9.07,10.56,8092940,122199000,9.96
lisk,20160919,0.255739,0.257091,0.252464,0.253032,248429,25573900,0.25
ethereum-classic,20160919,1.32,1.33,1.28,1.28,1355970,111304000,1.31
verge,20160919,0.000031,0.000036,0.000024,0.000030,3695,386361,0.00
siacoin,20160919,0.000497,0.000503,0.000490,0.000493,57426,9228040,0.00
bytecoin-bcn,20160919,0.000068,0.000073,0.000061,0.000067,4895,12304300,0.00
stratis,20160919,0.037056,0.037067,0.034049,0.034050,29679,3634360,0.04
bitshares,20160919,0.005189,0.005304,0.005151,0.005182,64377,13354500,0.01
dogecoin,20160919,0.000237,0.000240,0.000230,0.000236,178186,25159700,0.00
steem,20160919,0.521045,0.521206,0.467856,0.478526,107048,76868800,0.49
tether,20160919,0.999923,0.999999,0.999923,0.999999,518342,6951060,1.00
waves,20160919,0.184662,0.191706,0.181894,0.191414,42683,18466200,0.19
digibyte,20160919,0.000354,0.000365,0.000347,0.000347,28056,2546140,0.00
augur,20160919,9.95,12.14,9.92,12.12,55,,11.03
experience-points,20160919,1.6e-07,1.7e-07,1.1e-07,1.1e-07,30,1503,0.00
decred,20160919,1.28,1.34,1.24,1.24,33713,3429290,1.29
nexus,20160919,0.039045,0.039926,0.038929,0.039918,1793,1640940,0.04
reddcoin,20160919,0.000049,0.000049,0.000037,0.000048,6219,1372010,0.00
pivx,20160919,0.003706,0.003931,0.003695,0.003838,822,166642,0.00
factom,20160919,3.31,3.38,3.25,3.30,300414,28992800,3.31
monacoin,20160919,0.039425,0.040122,0.037953,0.038163,1056,1532530,0.04
digitalnote,20160919,0.000171,0.000176,0.000159,0.000170,1446,1174300,0.00
nxt,20160919,0.017290,0.017549,0.016132,0.016690,267186,17273100,0.02
bitcoindark,20160919,2.55,2.67,2.49,2.54,11340,3284450,2.58
maidsafecoin,20160919,0.095120,0.095383,0.087655,0.091622,215638,43047000,0.09
syscoin,20160919,0.011373,0.011442,0.010793,0.010793,37746,5512840,0.01
digixdao,20160919,13.89,16.92,13.68,16.92,258659,27778200,15.30
paccoin,20160919,3.6e-09,4.6e-09,2.9e-09,3.5e-09,28,,0.00
gamecredits,20160919,0.113962,0.124066,0.113280,0.120254,30750,6547130,0.12
vertcoin,20160919,0.038978,0.039316,0.037252,0.039006,8132,1131830,0.04
blocknet,20160919,0.368370,0.379345,0.354762,0.367070,2999,1440520,0.37
bitbay,20160919,0.000680,0.000706,0.000655,0.000704,536,683393,0.00
ubiq,20160919,0.060384,0.064059,0.060344,0.063927,585,218317,0.06
nav-coin,20160919,0.061496,0.065291,0.053437,0.055478,576610,3665110,0.06
emercoin,20160919,0.397489,0.400004,0.387879,0.388284,68005,15328800,0.39
einsteinium,20160919,0.001612,0.001681,0.001555,0.001560,2410,326648,0.00
burst,20160919,0.000750,0.000766,0.000695,0.000709,31479,1180140,0.00
viacoin,20160919,0.021836,0.024970,0.020223,0.023499,12984,475704,0.02
peercoin,20160919,0.316892,0.320132,0.315608,0.316220,20968,7447380,0.32
counterparty,20160919,4.89,4.93,4.33,4.33,88148,12824600,4.63
hempcoin,20160919,0.000171,0.000171,0.000104,0.000146,144,34835,0.00
library-credit,20160919,0.146936,0.147560,0.138616,0.139344,38580,1632630,0.14
mooncoin,20160919,0.000002,0.000002,1e-06,0.000001,51,330522,0.00
rise,20160919,0.006074,0.006275,0.005307,0.005635,937,624908,0.01
agoras-tokens,20160919,0.129982,0.132708,0.122127,0.129757,1052,5459240,0.13
cloakcoin,20160919,0.035605,0.041699,0.032707,0.037539,1030,170582,0.04
aeon,20160919,0.108245,0.109647,0.097382,0.104784,1215,1349700,0.10
shift,20160919,0.033570,0.033912,0.032183,0.032520,35009,268370,0.03
voxels,20160919,0.043024,0.043329,0.041863,0.042458,74628,1355250,0.04
jinn,20160919,11.07,13.58,10.76,12.91,4739,649602,12.17
groestlcoin,20160919,0.001537,0.001538,0.001461,0.001462,28,100188,0.00
gulden,20160919,0.005882,0.006288,0.005173,0.006088,47556,1877340,0.01
pura,20160919,0.000024,0.000024,0.000012,0.000024,95,4755,0.00
feathercoin,20160919,0.009827,0.010171,0.009508,0.009701,4682,1332540,0.01
salus,20160919,0.432401,0.609873,0.395912,0.462620,808,433198,0.50
supernet-unity,20160919,2.84,3.20,2.66,3.11,516,2320850,2.93
iocoin,20160919,0.289986,0.305181,0.280610,0.280610,4716,4721020,0.29
synereo,20160919,0.183868,0.193639,0.181549,0.185299,210741,11507400,0.19
namecoin,20160919,0.304173,0.304346,0.297122,0.300658,10861,4482420,0.30
eccoin,20160919,0.000001,0.000006,7.7e-07,0.000003,90,22507,0.00
potcoin,20160919,0.001941,0.002356,0.001941,0.002326,8119,415744,0.00
newyorkcoin,20160919,5e-08,6.3e-08,4.2e-08,4.5e-08,6,2989,0.00
bitcny,20160919,0.154763,0.155440,0.150543,0.152284,305,317309,0.15
solarcoin,20160919,0.061647,0.068694,0.057018,0.061638,2282,2132060,0.06
nolimitcoin,20160919,0.001165,0.002137,0.000915,0.001340,6942,233934,0.00
crown,20160919,0.006262,0.006267,0.005531,0.005591,152,65543,0.01
sibcoin,20160919,0.010378,0.011558,0.010053,0.011050,411,121890,0.01
dimecoin,20160919,3.1e-08,6.8e-08,2.6e-08,6.6e-08,68,15858,0.00
diamond,20160919,0.302985,0.306922,0.269580,0.279588,1669,533169,0.29
