coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130514,117.98,119.80,110.25,111.50,,1315720000,115.03
bitcoin,20130514,117.98,119.80,110.25,111.50,,1315720000,115.03
litecoin,20130514,3.28,3.33,2.78,2.82,,57812000,3.05
peercoin,20130514,0.246578,0.246578,0.215494,0.218540,,4662810,0.23
feathercoin,20130514,0.132137,0.160981,0.127890,0.128225,,865662,0.14
namecoin,20130514,0.887207,0.896800,0.787763,0.801685,,4908560,0.84
novacoin,20130514,3.65,3.73,3.32,3.39,,1021340,3.52
ixcoin,20130514,0.012520,0.013041,0.011697,0.011841,,158423,0.01
terracoin,20130514,0.370456,0.397602,0.315060,0.315545,,933642,0.36
bitbar,20130514,39.52,57.21,28.64,36.80,,113774,42.92
mincoin,20130514,0.247759,0.287280,0.245714,0.274291,,259210,0.27
freicoin,20130514,0.036578,0.044912,0.036294,0.036795,,761247,0.04
