coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140318,621.84,622.39,603.80,614.83,24011500,7789810000,613.10
bitcoin,20140318,621.84,622.39,603.80,614.83,24011500,7789810000,613.10
ripple,20140318,0.014102,0.014122,0.013656,0.014050,87514,110251000,0.01
litecoin,20140318,17.29,19.83,17.11,19.42,28101700,461066000,18.47
dash,20140318,0.779270,0.780172,0.730293,0.752210,39252,2897450,0.76
dogecoin,20140318,0.000779,0.000779,0.000757,0.000767,1148100,47693100,0.00
digibyte,20140318,0.000356,0.000356,0.000296,0.000315,6369,284501,0.00
reddcoin,20140318,0.000037,0.000042,0.000025,0.000031,11608,567830,0.00
nxt,20140318,0.032488,0.034411,0.029797,0.029815,151320,32487500,0.03
vertcoin,20140318,0.856514,0.867711,0.815832,0.842015,40410,2279740,0.84
peercoin,20140318,3.09,3.10,2.95,2.96,477814,65686200,3.03
counterparty,20140318,4.74,4.75,3.53,3.54,45312,12564300,4.14
mooncoin,20140318,0.000003,0.000003,0.000002,0.000003,13188,139893,0.00
feathercoin,20140318,0.192530,0.197651,0.179157,0.179157,47655,7067780,0.19
namecoin,20140318,3.23,3.24,3.04,3.16,336886,26788900,3.14
potcoin,20140318,0.008612,0.013360,0.008171,0.009215,35552,429292,0.01
diamond,20140318,0.111203,0.171049,0.092064,0.125629,812,34354,0.13
blackcoin,20140318,0.013585,0.020412,0.012738,0.017313,247429,1011840,0.02
myriad,20140318,0.001160,0.002109,0.001160,0.001751,9386,75911,0.00
mintcoin,20140318,0.000084,0.000093,0.000065,0.000076,71599,1559660,0.00
omni,20140318,62.24,63.77,52.75,54.43,10909,38556100,58.26
earthcoin,20140318,0.000112,0.000112,0.000074,0.000086,6801,204752,0.00
fedoracoin,20140318,0.000002,0.000002,0.000002,0.000002,15113,359952,0.00
florincoin,20140318,0.004130,0.004248,0.003872,0.004078,757,171813,0.00
pandacoin-pnd,20140318,0.000001,0.000001,6.9e-07,9.7e-07,515,22858,0.00
primecoin,20140318,1.17,1.24,1.12,1.24,80679,5640720,1.18
dopecoin,20140318,0.001928,0.002613,0.001919,0.002207,5859,42592,0.00
unobtanium,20140318,3.67,3.67,3.07,3.08,4915,607352,3.37
pesetacoin,20140318,0.014930,0.023956,0.014419,0.014516,687,246154,0.02
goldcoin,20140318,0.010078,0.010106,0.009162,0.009491,1405,304026,0.01
sexcoin,20140318,0.003434,0.003797,0.003061,0.003240,5471,220161,0.00
dnotes,20140318,0.000983,0.000984,0.000535,0.000651,156,58559,0.00
auroracoin,20140318,9.44,19.47,9.13,19.47,701278,100283000,14.30
riecoin,20140318,0.142070,0.288238,0.141599,0.151029,5315,146318,0.21
novacoin,20140318,6.52,7.51,6.14,7.36,115348,4809670,6.82
quark,20140318,0.029644,0.036152,0.029223,0.034068,69922,7341950,0.03
ixcoin,20140318,0.054345,0.054991,0.047945,0.050218,1039,1014760,0.05
terracoin,20140318,0.160910,0.161054,0.141057,0.158000,15676,913381,0.15
anoncoin,20140318,1.43,1.59,1.33,1.52,24722,1159430,1.46
worldcoin,20140318,0.055970,0.062239,0.053219,0.060387,66650,2727820,0.06
