coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171011,4789.25,4873.73,4751.63,4826.48,1222280000,79578200000,4812.68
ethereum,20171011,301.18,304.39,299.10,303.46,264146000,28626300000,301.75
ripple,20171011,0.260658,0.267843,0.259080,0.264439,161206000,10061500000,0.26
bitcoin-cash,20171011,320.20,321.26,312.13,314.90,131577000,5341000000,316.69
cardano,20171011,0.021480,0.022576,0.020976,0.022520,3606720,556914000,0.02
nem,20171011,0.210324,0.221003,0.208849,0.214811,2753270,1892910000,0.21
litecoin,20171011,50.75,51.14,50.32,50.89,57390100,2706060000,50.73
stellar,20171011,0.018870,0.020072,0.018239,0.019450,12189100,313004000,0.02
iota,20171011,0.477029,0.488967,0.464757,0.481464,6996130,1325920000,0.48
tron,20171011,0.002289,0.002553,0.002258,0.002470,289055,149682000,0.00
dash,20171011,291.41,301.50,286.64,298.40,26434900,2218760000,294.07
neo,20171011,29.30,31.23,29.30,29.96,33627700,1464940000,30.27
monero,20171011,86.74,88.25,85.80,87.42,21103400,1318540000,87.03
eos,20171011,0.556461,0.626727,0.552679,0.610223,8705650,220811000,0.59
qtum,20171011,12.04,12.29,11.87,12.13,28771600,710230000,12.08
lisk,20171011,4.93,5.43,4.93,5.36,12557800,558728000,5.18
raiblocks,20171011,0.076056,0.084873,0.074724,0.078180,93622,9361410,0.08
ethereum-classic,20171011,11.55,11.59,11.41,11.49,17991900,1112470000,11.50
verge,20171011,0.005538,0.005984,0.005503,0.005643,1808680,78053700,0.01
siacoin,20171011,0.004190,0.004879,0.004114,0.004701,3492210,125731000,0.00
omisego,20171011,8.12,9.42,8.12,9.26,57741200,798713000,8.77
bytecoin-bcn,20171011,0.001335,0.001583,0.001310,0.001455,3902790,244670000,0.00
bitconnect,20171011,161.34,168.28,158.95,166.59,13011800,1143640000,163.62
populous,20171011,3.10,3.26,2.87,3.13,269182,127721000,3.06
zcash,20171011,235.32,240.14,231.64,236.13,20522300,557915000,235.89
stratis,20171011,3.41,3.59,3.40,3.51,4683540,335756000,3.50
bitshares,20171011,0.048050,0.051951,0.047272,0.049041,3530610,124944000,0.05
binance-coin,20171011,1.40,1.46,1.38,1.43,6123140,139944000,1.42
dogecoin,20171011,0.001035,0.001080,0.000996,0.001046,2390280,115379000,0.00
ardor,20171011,0.199686,0.205245,0.192946,0.205196,1558820,199487000,0.20
